703387,545289
842374,750948
583252,519428
801930,655163
819029,629735
824100,687345
862054,721648
621490,524780
768818,597608
776052,607941
813549,641194
953607,749507
3423868,3318296
1185381,1069920
823989,656817
1172673,1000925
707572,572216
720978,641344
947836,752157
935674,802018
859237,695221
702925,565364
613441,511179
638143,486106
850523,686268
883196,714413
800661,611014
852816,742626
783870,651737
795798,612767
900717,732651
788771,650041
722636,579600
716857,623677
645325,483652
673921,527023
959246,843656
926395,777556
534512,416636
850748,687819
841073,718488
728076,613862
889116,738417
787904,638067
799297,654489
836346,693284
683090,529640
796824,594772
987505,831403
913373,776777
441479,331320
817697,623857
912329,747151
1074765,914448
933285,771887
2058832,1892884
739073,599902
1617951,1453427
3751156,3570152
1643411,1491702
2030613,1922656
863085,695396
1113648,967140
899859,737938
839414,660403
572537,431881
553063,447102
930705,758176
768311,615888
856910,671676
750768,611016
720391,606687
846002,648995
901409,700670
884225,735437
622637,508867
844517,699778
726134,565694
781622,637350
1038633,890521
608336,481311
815679,641764
1154977,996052
936156,786843
668981,517743
771400,622181
1146621,1002716
912503,743847
743606,599989
791546,623100
750710,618904
727321,600180
1004368,880958
1085874,919097
800006,656198
728441,570682
808004,683289
734730,591023
1134260,952838
729143,553804
1129300,983044
1086148,947373
3675080,3504819
1223032,1055010
824523,681663
686804,567460
917395,741244
706775,567359
810952,632077
655134,519366
454728,358381
742388,599108
803768,663220
866749,680068
757678,602313
494997,395261
866052,701635
794322,635640
667532,562700
3359616,3255537
1171589,1008686
3989634,3831285
824382,682920
1921840,1812035
3465438,3358360
1119916,1023162
888428,712642
576858,464905
840572,731172
997372,830562
778072,650412
1129484,920907
718285,620658
614524,429492
867644,681113
869548,776844
981117,802662
4899750,4726930
418025,355568
558341,492108
787735,677664
893633,766371
803408,727281
1116907,1040397
491792,401195
887728,789744
1274128,1172703
725244,645869
3626972,3545577
625101,530670
724282,642802
851664,720834
1185759,1112564
1486649,1425047
629130,559215
900075,803523
765640,661792
640360,544414
422539,339290
707225,618798
898118,753518
860760,643148
834279,747079
890759,793054
1070315,973790
852866,758172
709848,578418
733932,637358
859119,769795
595188,526767
842033,679596
730986,563751
687705,594068
938757,807666
633517,532314
1027728,873767
697523,555844
709607,613671
734861,621474
660427,559617
716132,570962
652651,529984
889053,725904
819530,623583
782622,721935
771332,637729
958052,791525
893848,708221
800289,701690
842818,756396
750246,578937
787130,614952
786770,638580
900007,768750
753639,586299
767851,639140
1221847,1066068
914655,741203
452409,383356
954005,824105
892586,708452
733954,576266
904576,734484
798497,605802
862871,706800
842262,687097
811262,628923
842674,689409
778851,645069
855406,717301
848294,663659
613392,470145
1127778,1002919
713137,577806
957949,738908
3728325,3580506
1035798,913712
864838,680703
774737,596590
743077,589266
717615,574976
577655,442764
701036,569428
933294,763772
785207,629003
1295481,1136895
973098,827902
685018,518760
758739,617649
1066966,907585
1093578,932310
543018,480125
885574,733081
516974,400742
801278,614878
763018,593759
772562,664932
806896,646502
510845,390382
1076021,901298
930132,779270
676890,560363
908506,748551
652725,477484
938823,632827
997306,835001
740876,578735
525165,393127
719218,562492
911623,767146
881920,752438
1049107,970247
601973,492250
515089,386467
860691,731551
3627270,3437926
1200554,1063723
770020,663174
742646,569020
991266,855619
1083301,942106
745941,627533
784690,620426
560307,442580
1087709,950685
795816,639742
1027055,871083
677331,517148
480402,336773
792961,640437
877578,733087
3786420,3702067
1727350,1664321
1978113,1637183
888588,718890
3784629,3634225
1096630,958894
805789,633157
518713,403333
916174,757215
896492,684858
754521,672922
813980,679254
575716,425507
779422,627258
902599,739912
890417,734151
574181,445400
677536,537949
712865,560875
766669,609787
592377,509103
868737,718662
771325,589852
872910,743084
762174,618570
668482,560457
883492,791556
857091,728991
709101,572420
988138,900037
710948,595874
763031,638813
1018484,848452
767362,644474
1072032,988297
800305,646024
726610,603449
1043569,932099
648633,559689
823488,701100
783982,640447
1032920,934551
997635,915365
705981,609550
676089,595707
855854,763775
3477879,3410451
1072303,974190
849354,751992
784494,663012
664685,562918
637998,555512
827016,738017
840444,711760
469577,391797
635061,555836
744709,615130
567996,474533
743659,628533
728556,620167
660446,525824
692468,564396
481915,422209
928725,742929
809194,729518
648261,546265
1330801,1260965
1655670,1280534
1332635,1190403
1176032,978134
651166,575650
1909802,1792482
754698,673694
455045,334859
712233,603582
848528,654514
516976,425428
568793,496764
503850,425723
890864,763904
930195,833844
588356,520208
527041,422993
1011293,929343
875975,793728
739441,605677
780586,695295
691043,631476
525138,423069
745682,619597
833675,706830
709837,592121
932034,853989
406200,343691
809238,724571
951108,807976
872854,774727
449984,361810
942427,873375
735721,642233
831320,676758
640058,550246
751545,638353
832655,739645
709510,610686
908711,804256
870005,779995
543217,479174
586627,507139
570876,404045
1049561,901859
845629,672448
599688,505377
695837,618295
512830,430120
899822,762548
889593,697120
596140,536033
804573,629985
637407,514617
967889,766569
852140,709274
494907,426251
781225,703658
531188,443063
928848,781238
878166,686855
3678977,3610378
1612866,1547238
1853553,1527726
955916,754873
655151,486343
530730,429756
623251,538328
1423699,1304470
775344,608891
863397,650591
815418,739773
1608049,1519494
1637658,1267567
1227182,1088776
1177723,1000562
913390,722072
940312,816490
1109802,995559
868779,735024
877857,748033
906089,836095
1147547,1074387
1226104,1133650
768968,663810
798360,674721
915089,804804
1045873,954042
1400093,1345659
800308,682916
733317,632254
548130,478117
935522,858133
1887302,1812835
883557,767598
948559,845239
625616,555739
689258,584598
909380,826564
776914,666722
857566,720050
664504,581831
620240,521535
859763,748617
950322,853253
890023,749106
951633,862814
471100,381717
899410,770811
1085803,914429
859988,679791
516088,429347
462285,385263
773563,679032
648737,569968
814277,613480
1053251,972065
1793320,1691437
797715,692273
1047046,919113
1138310,971374
538391,477068
563620,506771
908312,757158
893402,661932
936248,736913
443466,380195
469716,383812
778185,648647
882815,746268
802059,657242
992182,876456
1347078,1269100
894350,764176
1135263,976973
905355,713755
407302,345354
527068,443412
780818,628217
3892183,3738409
1307035,1148760
582739,476125
460486,393554
547074,418820
1069753,923362
1113758,957347
769891,677969
794135,710335
560347,439416
918558,774671
1088752,930474
596528,532269
790873,714844
724324,584259
886281,731895
777631,596070
668282,591430
1126851,1038640
640963,493573
848470,654151
906030,748182
540985,433066
815998,720633
852176,645670
714013,580276
902603,715750
1038623,932128
873437,710589
555158,444331
857021,671367
790515,649636
886784,795509
843604,668966
844696,678547
799245,640557
914135,767719
799958,657943
713390,563957
1232287,1074100
1044957,897855
896011,762007
883939,685634
810718,651607
728142,566745
897814,716826
1229676,1043793
838963,690223
651085,491669
738843,604440
1122080,967327
968718,820977
829835,693519
890096,745594
467156,350034
885728,681098
932150,795636
708013,558632
919667,619570
859754,748042
914346,764754
798706,641006
841707,671187
876151,733012
699397,585045
818209,624528
880651,730473
816096,644661
557595,465113
887755,732061
610690,485967
787011,655265
787765,602075
542467,424150
1027929,884689
825159,642398
945259,757790
727422,622036
2945198,2760266
640737,498237
926423,754716
788192,613388
1040848,855057
815018,666532
925048,768976
439989,340397
873854,739234
2095178,572199
4270692,617980
520329,420861
789312,698583
828511,714929
558426,488503
726905,646113
533808,461282
566680,454800
3764562,3653413
1167603,1035576
663477,548823
696973,600648
589649,503106
866022,748844
765074,651421
786358,702908
660816,597483
594739,517114
823455,689892
748644,586859
786002,682616
749574,633672
674525,576578
3757657,3658021
1214036,1069124
652559,560984
728538,649450
482267,413886
822736,735634
724256,563529
616199,467786
723072,645978
468349,371734
1064638,912601
792282,611517
883381,753010
730179,637482
1366934,1290262
827380,727514
883028,796995
521587,386949
772379,675227
582986,474306
822118,669348
3407219,3345227
1008354,903542
545690,422904
652531,547859
900469,789446
470244,412388
672616,511225
620893,443750
844513,710936
917910,769142
604306,496922
647345,532848
752820,575598
1060789,967504
938784,770909
749906,607976
763071,604282
1020927,898504
813705,706477
731812,571930
716144,638909
526064,392753
819817,674314
727946,626910
1047130,900529
765995,604041
702638,607476
668318,569710
799701,677168
929836,801298
866389,744226
827909,741379
873339,715063
776610,690894
732702,628251
833337,644174
635841,506670
504317,415080
1242953,1115304
528183,448286
836189,733860
706711,598145
678251,551585
759021,620185
971896,885145
714535,624441
1085682,983912
753161,658705
710979,618183
787706,683103
743649,610304
726377,625603
981190,860557
514223,423349
903643,820917
836496,759347
654620,549703
644004,515929
548246,480227
924629,784446
585448,464230
561239,484083
1441095,1286971
1866283,1796452
699384,556412
790680,696841
620731,533605
712533,571342
498780,411226
561337,473666
677195,583952
615051,504927
618422,524793
565046,497159
668807,565059
3268776,3203794
837406,719785
885699,694905
833558,726934
884202,698794
1091325,951028
562842,474041
708116,591783
478973,384826
552096,441393
800375,644185
565658,461072
717008,617072
682434,562122
797314,702191
806752,655152
3536907,733221
1071129,976403
723748,639538
464843,367489
658256,564816
627480,512624
679694,594283
456977,359780
472558,398993
675232,582523
718857,639068
623981,507812
854333,766547
596591,518192
794850,672329
756152,643185
631784,554721
529594,446236
563632,465352
759797,652996
798909,709659
616105,544089
3418626,3342629
617003,525475
617293,533229
788886,679297
1055371,950060
653269,582384
1265451,1200408
1109831,1043883
817783,708496
656879,580389
637899,533557
593991,518937
816521,700053
698813,584135
505595,411166
471744,401539
637443,559741
453498,394015
1073327,973751
772067,649595
861840,781069
532615,458862
591405,483206
1021648,919524
794640,661169
1061618,947800
724670,635977
552668,440531
1020059,921938
633919,553469
552943,456135
973443,897466
756508,685562
846229,738740
760722,654220
602820,501814
670085,570265
436165,369738
754102,654101
792101,624160
667153,564900
773702,671373
1030280,925251
855386,664428
621292,516798
434085,359195
626788,550070
592853,529449
676594,552933
529770,458286
693294,618603
570363,469060
475769,398241
827614,725468
803133,703526
873585,760851
480570,408300
510927,435605
730330,630092
588397,518742
775562,671848
458505,385708
3678452,3598617
950052,808577
880131,798920
954183,848655
576931,513927
497869,434851
1105272,985112
4428243,4363372
617313,479022
1622368,1545130
768817,576662
695360,539870
592888,517226
570349,490143
493854,411501
585713,495075
945823,789868
553781,467193
587894,465453
532426,446026
721073,563282
688039,544019
566762,494197
849152,655587
711271,589820
714860,629082
734652,577999
610814,521293
857788,695520
482443,409664
540427,381739
593206,489520
395713,337541
652398,494604
701745,609952
690876,611597
727696,640442
635361,528763
491247,407388
494867,409118
853011,781266
833629,687523
516839,415011
1009414,884675
505278,402791
686799,592259
1004769,911716
636591,563300
909985,772604
620807,517554
474830,400160
728995,615424
733211,657148
870915,742286
773072,648419
482433,414101
689229,602893
740152,655683
752529,658077
498417,397862
405443,343630
494531,411413
652328,564528
597040,402444
662531,588886
1117578,985030
519253,425574
599811,522593
3444528,3345983
646510,552834
558555,472778
767525,666103
582371,493893
601131,460985
834654,742178
554678,452485
514158,430575
724441,655334
558542,486847
479345,371180
986514,896839
462344,366763
656147,528239
3790241,3650592
3622204,3498159
1088191,911140
508856,406462
1518667,1424704
906051,771821
456130,355870
834581,679469
488969,430177
574710,472782
522438,400135
484696,339278
1001497,848627
628331,516241
1064242,925781
731259,581506
501363,417696
809547,677345
3496589,3417575
952649,797276
846723,711884
637545,493095
798328,697253
639818,560032
730776,642471
830610,699126
1928291,1846997
1210239,1114181
777264,649383
549231,486857
1201193,1075877
1628863,1559656
721593,605670
754710,632388
556734,429329
1050393,946422
1509192,1423987
771459,624628
1053742,910572
1451681,1380484
3757733,3661607
586344,523714
836867,709028
531681,451784
509841,412438
740804,660046
631220,556808
698626,584013
664980,577737
483759,387726
783357,648699
552285,482877
3695194,3584962
583164,488408
509279,405845
503405,440875
429957,342972
700952,546394
691025,556020
938017,824147
498871,426641
574313,512110
824587,664168
770374,681202
585173,499415
514093,407145
576410,504042
3757429,3624728
674715,542340
475428,400994
635011,500587
879271,807212
3687559,3506294
593362,490204
687927,587859
411566,334570
566906,415870
771174,651300
469107,359686
794380,650997
588092,479963
447394,355876
1063399,919929
1503878,1350678
1068292,990774
1404650,1340033
448346,378612
822509,669695
574412,478856
905393,740372
533350,386804
547947,463472
896616,737744
523548,388747
700595,555914
749343,687095
492412,419215
745367,612768
658703,545274
836747,662635
549902,460838
1304327,1148898
1489341,800895
784602,677565
930917,665108
569160,489938
620556,537845
661512,510543
589390,480302
779778,589888
532740,466144
464760,352844
1068145,1001585
1365544,992658
606053,463427
555608,450192
477532,402188
632908,507499
587344,452608
643025,491458
916618,852422
799455,615703
861026,698771
894731,742532
2604614,2427403
766658,649447
25113419,24977813
1297357,1102073
1178215,981263
995251,759649
1070883,945209
12270128,12082024
993340,823305
968225,712596
869538,702391
943755,818060
718851,538265
895994,740721
795250,675600
782410,604226
868310,738390
523619,377794
605793,477612
738490,594510
718399,574564
786889,641434
543824,481169
631393,496382
1102929,969717
891501,688972
876534,667138
613143,480672
680877,542250
491868,391446
882834,725085
952265,748820
811585,675800
740480,615702
769598,578620
899577,710386
825499,640329
871287,736143
775928,612600
829806,679518
849940,676568
917690,692726
866175,660930
868085,681279
868297,663878
824532,670757
829361,637716
1485079,1295040
936908,748893
1162001,803379
1111670,938395
984374,822273
1329010,1172189
1141205,779931
921113,757302
1237913,1068262
2725401,2506076
1145600,974315
786059,632300
1901785,1778254
904831,741467
1040327,865092
942566,757536
816336,637676
816528,652375
820946,618167
953483,795128
986212,815311
618258,502931
947921,764044
883060,697828
919385,721108
792416,658326
605030,501896
798443,615340
635168,484985
803718,616961
1114846,945399
606968,476560
1106776,950175
732223,581852
3741033,3589049
1127297,926003
518522,395549
706606,572004
522103,415287
735585,581613
946160,741016
763409,651778
833079,691161
928058,780435
968821,784155
882232,689050
624416,464791
653811,499517
449928,340664
821073,672562
900931,684380
732234,589508
3771629,3611685
612930,478857
905066,743802
925171,735425
785899,636130
800311,658150
714977,544744
824604,643024
3622360,3473067
886767,727819
1044162,917304
839383,680243
829240,655303
969314,815272
830843,680515
847339,702964
874384,744892
813054,681819
836273,668622
895298,737174
818644,636668
3708978,3574420
848755,703996
775938,645429
885399,788838
755980,652316
873027,751532
902261,810535
780175,620262
741702,641990
845384,722459
764113,627561
566508,483203
817395,717208
769518,674991
705584,597649
729375,618169
453143,392807
792398,682728
591058,526588
1011736,917147
1167667,1056898
1536250,1453962
857160,758112
747385,631636
866872,763609
509889,412851
607055,507123
847104,696309
864929,721745
859629,755279
910131,849653
606411,532353
713799,604252
938047,781814
738176,565278
564852,479894
741991,649683
1204493,1030407
537824,476256
590886,514764
724965,638686
690380,586791
856787,733097
602342,452599
862405,717886
949914,799917
572562,429825
1035950,880862
564107,476791
540515,445049
726655,606280
523833,445397
809819,654678
538042,426471
826277,643010
793147,619071
1435005,1075026
705562,590479
4443271,4335211
985827,825832
819489,652912
460345,369439
696967,549475
466338,349033
1051107,900483
781072,640785
618046,507510
763254,585414
502172,387964
4331073,1027130
1005660,911912
893123,798915
1165649,1045162
789490,725173
727307,621764
684210,587440
666608,586934
723902,633603
410515,349168
956419,862495
800302,711080
792851,624917
647444,552678
603332,480918
862472,775012
3576119,3468212
1044833,949168
1125023,1052429
1427145,1358681
822346,719713
706100,625967
791457,650046
616890,469270
756160,694393
965103,863457
3595410,3500381
1159321,1061518
542464,459370
645811,520415
797894,705188
676298,536760
759702,585950
645272,493607
685821,573164
1229061,1090119
895309,716267
1449842,1296799
878838,735795
848941,705884
3717876,3585302
996415,831012
905332,734537
1091448,915090
864819,779906
849355,717426
672292,529768
1040285,883118
1078151,985918
862316,717932
904187,743463
695867,532421
762024,565711
703383,567316
525968,445474
973908,800724
818222,678961
837046,644259
736828,564571
796947,698841
1275179,1106274
792870,666935
801425,614920
955404,824620
514466,417131
757537,628279
717726,589368
899346,726734
974598,849563
611927,495337
804162,620737
814089,667874
1102605,931511
594173,461248
725559,653705
632102,507067
689877,572495
798928,648677
816049,672864
4045039,3911018
808306,715035
771660,674209
1033435,921068
703399,590816
569711,485128
759201,632737
903553,824407
811639,724910
638694,524859
566230,503247
714615,623464
702554,634991
805922,643979
923545,818837
487075,412400
581599,488120
504100,420181
714635,582202
661657,557191
476199,387943
719201,642410
441377,377039
802530,677742
824776,743332
668819,607955
664527,559725
541385,466700
627415,540030
907900,797424
1172746,1023600
1155534,972390
547231,484178
960644,777743
665319,529190
620475,559386
802722,656780
585859,483394
819820,653301
541181,474609
424052,362286
794931,617239
679919,600797
831772,705790
711771,625142
1494970,1339938
816955,685970
705636,640967
983630,846154
946722,881087
1555543,1493902
750149,617699
640395,480049
950764,810022
602419,508953
499553,366160
764644,631135
940066,775182
785028,626971
612194,516999
440330,373648
896414,748970
763809,624774
3727122,3548041
548537,483476
533118,396486
865254,712806
718915,546375
710126,567449
469345,407915
527572,464917
841824,641660
1068818,946116
855024,740060
710095,580789
473845,411056
773294,635006
808163,672195
848213,701531
534001,467537
574258,512132
878817,700794
831603,747920
805679,681151
3441514,3368259
618670,554943
1168132,1053343
893753,802146
728601,659212
595012,529303
775495,664283
827694,686316
594048,486102
1293434,1214602
7569824,7506639
590497,474209
693540,607482
695794,597982
576586,507654
509788,411506
768730,683666
816349,703677
456839,368023
694236,564040
680357,603278
805509,711758
876232,791690
482463,389161
696454,630102
531688,445085
718437,550520
720267,621920
586736,458592
478192,399662
524528,453802
562249,475621
1125072,1024574
495244,401059
470605,384673
464659,381406
3698940,3598109
1260695,1162105
571881,467997
545145,483068
455035,369606
635947,542630
730971,640944
510770,417144
659315,597028
605676,516578
559482,488236
784922,654650
450692,388152
515499,422498
811313,683320
816595,707908
911907,702781
557941,495605
545429,463845
624898,525929
844890,718972
897690,728208
558441,456723
545037,480254
461807,383292
742701,627033
776542,577986
518179,438400
542067,479004
672951,582868
879203,681907
865413,715658
868827,787637
627512,521473
756789,642845
979151,809715
515985,377005
492643,425663
555497,485569
756101,597103
549170,489012
1539196,598730
566193,504008
534955,452942
782626,605309
464321,397382
1522042,736954
602868,497722
574880,471124
716993,583058
1438936,927510
1965699,1832908
473854,410550
470095,377703
742282,606081
1403654,1341531
1401851,693626
561194,487323
422667,353685
1153200,1002593
1430335,1354937
1441676,1037876
587911,517075
821282,707286
3729392,3586493
648077,509924
569033,463236
800854,617404
770214,581954
1042283,885501
521452,400097
547833,449940
843106,663284
846231,718556
807156,670338
787437,544289
674850,531451
1182621,1056313
1048512,863717
1230195,1051779
1002140,839813
4433106,4314375
867155,769287
605039,519494
735035,595946
952211,854057
1237750,1169177
706343,618573
806783,721529
785922,653131
607560,523479
1040847,963280
756973,635137
506284,426203
982007,901193
501836,384879
532912,470214
858791,748303
609634,528794
687838,596237
862750,772814
461183,389771
739877,586396
488922,392269
1121321,1023590
496190,383282
511495,407385
564038,465485
634633,534327
749113,637295
782915,690094
452345,385837
574365,421382
934091,831080
693457,584470
937669,849330
1781331,1629007
683488,554854
1143573,1004152
3548049,3427784
3089813,2970388
4710009,4634650
693640,568734
799172,704316
511429,361369
713867,613474
495395,368577
484584,351819
720908,581501
609533,510380
1205440,1095561
1571572,1448271
977560,840948
733228,615100
613927,446267
931390,786264
586570,466808
541367,397535
918186,705687
766064,671252
585486,500304
679123,580486
843056,688525
804490,705330
503334,423401
830641,769037
637634,548901
736175,607541
617589,507763
616037,502982
710343,648259
842408,765832
728710,610961
443308,366669
539539,437297
495581,401592
569320,485463
748742,652961
982349,881597
776799,703616
575637,463337
744563,646338
974834,866325
557833,488083
513477,450399
598244,519204
818153,661363
