2104854,2005595
2915599,2811181
723375,563341
568656,448958
1057091,1004967
851055,776572
453153,397413
376729,287221
729219,551956
1533673,1428683
2046864,1949465
3293098,3168212
1016643,881941
601251,490296
1084725,1011726
639436,561495
504396,449956
295929,236174
968735,847807
1740938,1610071
2261801,2135572
3136392,3023321
729175,581643
469971,330158
977274,921893
406092,337034
383406,302786
718907,643921
452306,331417
1031022,930977
416127,305869
1245050,1119224
762519,600635
426731,322075
891385,829244
468416,386629
710419,654569
449328,378681
385268,285099
939366,831369
510269,400755
393256,269582
721573,550207
553410,427951
1063944,998465
289457,233362
390717,331664
388465,315536
679823,580584
1161842,1110045
324087,229020
420424,281923
776645,637496
447490,373411
953087,850556
297430,229854
425944,360955
484014,428586
384833,275759
853909,781325
485848,390595
363770,259428
632881,500983
500670,405039
1004754,950780
567601,514937
351260,294908
397817,321192
406913,298629
924577,863653
563260,447973
483179,366521
692086,496131
388331,333072
1206342,1141839
453625,386550
353136,291231
422862,350141
402492,290197
843835,775956
511301,356954
334079,279077
717468,585950
495684,426976
1099887,1045469
327571,273423
451202,395703
421827,350789
3599337,3467376
4458344,4394343
394430,337949
357550,290394
682162,537417
481714,420117
1410624,1346625
428899,330918
848088,793488
475633,416091
491631,377920
1069648,1007162
1565174,1491675
657734,599389
556139,431700
3305591,3234101
4019045,3965948
378140,298171
596266,535733
423385,334382
395433,328573
880076,818842
1442706,1311518
417008,340230
664497,541457
522765,461982
1065393,992828
325935,248488
440895,371459
486824,428067
974910,833075
1509487,1442029
2101126,2042184
594447,501654
658744,538804
521894,427410
1142221,1082186
612437,553565
432943,364834
454068,373427
851143,787406
1217574,1151708
1917005,1800566
399794,319275
502183,392323
426908,348372
1120896,1063421
397106,309039
443987,370084
375908,298587
818658,718997
1263971,1149012
1891576,1801930
345905,287157
407719,282538
523228,446567
1147001,1076408
315467,251541
495387,418380
384464,321546
712448,590537
1109717,1059751
1711942,1639208
391415,303692
463720,335758
485507,390569
1052585,997828
631252,548052
457116,353439
435408,380409
611320,512389
1102191,1037003
4754174,4642385
3416489,3355719
508936,415430
516790,430335
1267290,1209971
423327,364421
353430,272062
323462,249825
565970,441673
1423062,1334876
2244311,2184888
443521,328753
470840,380530
466856,377041
993454,925487
438408,358596
765911,685889
376575,307619
652639,524391
323199,253362
1020291,946419
712001,641576
459368,326861
428865,349477
1039537,984271
431446,365070
1043199,988604
355841,271404
533597,390754
399544,343074
1011029,950074
619881,524562
691721,505969
930515,858450
1317504,1242580
1784402,1710833
2137803,2073536
3037606,2978973
343069,236248
378363,316863
854779,789933
608425,537795
535173,409642
641564,559510
454725,357904
931748,868382
1511024,1454528
3067640,3001863
344365,234790
387494,309956
988840,934147
603952,514508
730158,579753
365340,298265
448989,351891
1087133,1006800
1531938,1481084
368680,244248
1320891,1261814
884722,802799
1489701,1435661
383232,308447
687950,558944
585612,506467
1789724,1736054
2274384,2120958
3106593,3032053
5871495,5797596
5990665,5938930
353919,292514
1288783,1222107
783013,642105
875837,702321
523032,444746
493959,440727
953420,874430
307348,244234
360275,303412
1235467,1175343
369470,296857
1260622,1204432
492691,435294
570703,445715
611015,532525
518537,460037
1144156,1065117
394077,334560
340546,264430
1233746,1178717
660881,602819
1396091,1339715
553212,449607
614176,503806
443178,344303
501478,447759
4084352,4017259
568729,505691
3965203,3907844
4678264,4594622
565606,483419
1103967,1012082
585032,497145
523661,341492
1260148,1194547
425359,352055
468017,388768
346103,274532
416092,312746
1235752,1162534
384302,304262
896328,832310
528479,436755
537930,402478
752225,684934
395769,325052
3438774,3368307
340328,275191
977865,918489
310265,250071
3350546,3282315
3997057,3938904
691060,559426
482053,356695
852972,771740
1884561,1812430
377065,310669
647905,593229
827529,758757
1365152,1308540
5299205,5245285
6210804,6156478
3655049,3494902
623152,509176
450169,375854
1051348,971686
516885,443183
384758,311031
433242,349592
1554807,1500625
366388,275281
358603,299087
634105,504405
456085,342399
642462,549916
1276896,1219276
786719,725336
435464,361727
1001585,911383
1745977,1687034
596626,532165
372972,314573
494153,356410
424318,314999
599844,535742
1272712,1215564
443625,377354
528363,444377
926870,869708
1598853,1513915
317451,242008
775380,712999
488036,362516
388917,282083
599767,512252
1270708,1177077
450828,389270
468661,409881
950722,887015
351425,259077
1008286,954293
570008,515039
528052,385525
409995,284020
533784,439464
1061265,1000326
3387257,3311260
408166,350885
958950,882000
433807,352513
1126947,1063428
1713318,1656182
499823,384756
864447,764521
640641,519153
1326491,1235593
516862,455752
1086958,1027724
1806280,1737504
419496,346904
904040,841751
1472323,1402685
665862,522981
419992,305803
577791,457985
400872,334681
682851,595759
1181080,1081430
1825671,1764795
5489279,5429393
4926536,4860673
7518649,7459395
525907,366615
505798,398795
653732,490827
438727,382306
775087,695614
1546059,1482211
2111185,2044581
389562,323833
984411,928195
1524359,1442635
524976,352626
672773,558360
552571,411359
607125,538778
721893,633274
1082892,1029361
1709839,1630341
387990,302964
914743,831097
1452272,1374451
781343,652379
864569,737115
668979,524246
538703,476380
693849,617119
1125154,1035963
1831382,1747684
570355,511339
3975646,3917490
4575557,4499704
508086,402523
410063,303419
522319,370033
366326,279108
542118,468965
1465072,1394241
2365760,2311525
697305,620007
450509,381726
4775422,4717566
496933,366621
670862,563398
504896,392948
514230,435993
575815,498335
926300,870305
1623144,1516404
448634,388145
381611,327411
1013306,957192
400937,292346
516913,382631
548623,437708
453864,393718
548956,474715
1056667,983372
291754,237265
362137,291489
327144,263155
869644,801608
537326,374728
538972,416467
535776,426186
345778,274284
497310,427101
351068,296800
1734803,1638737
411641,302898
567258,491112
1138248,1081014
534190,416520
655782,522718
571052,451430
432233,377445
427314,315715
1236935,1173882
1810251,1751215
494826,430115
979202,903365
455156,398877
434483,305782
471666,348204
537680,407543
419378,356072
556963,461680
992722,938312
1940560,1867653
475080,420045
982925,929511
528220,471364
420125,297883
521157,409222
502974,403133
399306,311576
799171,698060
1181228,1116537
1621847,1564451
4730205,2070540
5609748,5543718
479428,425297
429603,323722
3371121,3261686
664219,521709
350845,295548
701866,618994
1322559,1261826
461034,376402
398465,316466
871590,805914
422307,367075
446189,318920
430252,304300
415716,295586
417120,345312
635581,525153
431852,359782
774408,722403
1392290,1326623
5678761,5618447
6397777,6328684
445645,334492
474155,372761
392049,264626
364579,292046
541842,457908
377558,320890
1167285,1080049
1652001,1581975
273408,222396
853556,788594
488571,370594
633531,510130
394599,280571
522178,457589
893245,801891
1350403,1267857
2103895,2044915
2551910,2493610
3325320,3249523
4451145,4370432
503327,406756
434560,313592
526774,391471
341628,274994
623034,530090
1353345,1297338
1712247,1640808
2243127,2185325
683861,628767
1481707,1344656
2483403,2411551
487324,371955
375601,273459
339631,283526
866123,768852
836739,753920
1354438,1296355
1956372,1845357
2412140,2345648
2818027,2764064
3493265,3424346
388639,280216
434310,306353
399263,344400
759447,677482
681222,583363
1300901,1235079
1805769,1753839
2956043,2885602
3232153,3129457
4132478,4065916
393503,289560
622162,470166
442031,384992
758058,662098
867014,803167
1544955,1468342
1887675,1809799
2304679,2167558
3102297,3033572
3595126,3488236
4749438,4693600
541828,416410
401357,322880
817355,662571
1010585,934564
1419387,1353234
1902181,1784205
2291975,2229795
2941162,2884447
3435868,3308210
4555800,4492376
457396,302039
414161,346365
813562,609448
930493,852608
1710541,1589174
2166976,2110100
3058920,2906184
4128974,4071603
4603306,4544461
3538516,3439562
6211953,6134238
369889,306349
758748,604041
688003,521447
1334977,1251199
793082,737706
1138115,1077380
1498748,1446483
1897614,1794628
2222390,2131569
3058597,2996998
3657755,3584866
688596,502380
746587,663568
1520400,1412936
375829,297651
835981,771255
458240,351786
926734,865353
1468565,1361874
2973719,2908426
300414,247799
698387,519723
664100,487432
566184,490860
1006349,932429
1414331,1301939
597821,540191
1009875,946278
1454943,1402898
1865107,1744909
8502927,8442195
961745,760494
711418,561790
552424,493467
1604340,1472983
1939699,1859200
418718,314936
893853,819229
1673695,1616118
2220112,2159679
5118363,5054267
789116,647553
747797,602446
1278506,1128431
1527616,1469718
1808704,1758045
2404507,2348901
2725601,2665381
3251240,3148103
4252182,4196562
5323456,5259097
610858,449098
696322,523268
678999,585156
1526399,1414026
2487782,2418741
513631,455690
883183,828603
1376619,1258818
2025103,1948776
2624844,2558650
581714,484092
800247,648321
641612,489659
1186065,1121577
3192108,3135613
570438,516808
902928,840434
1223620,1158972
1624179,1498503
2745720,2683563
594785,473598
803985,656948
509429,365485
1212599,1152274
462689,395325
640114,574220
1073961,1007479
1683685,1628528
2264556,2153317
3081701,3027847
490975,376559
644854,475739
595761,462476
501144,441523
1901305,1822186
606275,537580
1062467,918307
1416203,1349294
5165256,5108293
5671673,5606976
429354,293690
995051,833353
395380,293508
1268846,1192393
2082050,2012469
752441,643880
1241849,1187665
1751105,1697024
3600496,3472599
4178047,4106335
4773398,4695467
734686,590820
925337,792679
1571647,1477874
383128,297282
523612,470974
1083740,994026
2105645,2006687
413205,309214
842157,783196
1293801,1229420
452093,332145
653010,537483
1311189,1241193
609183,543412
426599,372555
1206269,1154019
1803428,1747111
457533,307229
1064299,1010705
1558392,1501462
796807,634985
613803,439786
1202740,1136676
1775980,1695914
336626,273631
819078,739924
1482560,1430010
380209,279112
340296,271531
984206,924695
645577,516863
640735,481234
1698875,1632360
2351879,2279438
388096,327949
496408,392835
4686956,4629153
5257643,5171812
523294,467730
910089,855717
770127,624432
634350,486643
1235819,1140936
1757024,1697458
522826,449800
832305,726797
1550992,1442496
1911431,1849679
2472131,2418698
3093682,3026410
739745,586456
577241,442407
1506462,1411248
522991,447716
5786765,5725148
387177,282122
1259980,1202417
1969957,1882567
390758,320950
920015,853482
797172,628011
535237,398278
1336895,1280485
560090,492007
1077021,1013837
630282,485372
1151492,1094428
1763941,1712862
468433,404211
1038509,971462
1088532,923619
540186,415135
1532290,1444189
467143,407725
614891,548011
983767,858594
4616294,4546055
449047,393873
1325556,1274056
631877,507824
676641,487513
1438726,1324777
505470,449416
368247,283523
472021,418908
674952,584509
485210,419263
985033,827766
652800,485979
1250342,1191409
441050,354121
436724,325892
474297,395860
498594,431015
1050201,979083
665260,555480
474775,361381
1250934,1180391
595099,458754
575105,518130
815504,760555
1449605,1393330
1055596,913698
626437,481510
457041,378082
1281306,1191730
504798,425453
1794581,1727317
608714,562786
654245,487598
751534,583775
717914,655415
856750,751535
334290,279173
558785,467364
2212567,2092293
627992,495899
532275,443796
474854,419498
407468,313285
889993,837388
888520,809113
528000,403534
3643357,3561222
510639,425358
528034,450384
1037153,974977
1401907,1314856
704949,577559
644583,541597
449948,369946
798507,732735
480348,418764
705358,641811
556163,395406
487720,394578
590158,459107
573038,454802
541658,452401
388559,330890
358035,297217
453511,381285
490967,423649
763176,640157
659279,518241
372570,285563
429047,374821
299961,244577
341540,287496
382253,295617
410873,302484
1092733,962961
446882,326668
488827,368985
481453,430705
487635,410118
687288,618206
322171,269129
496483,429016
816907,641125
543881,398350
439572,376845
467553,391764
837969,772579
2206159,2156353
427782,364032
789664,668969
459367,353516
836411,760275
668883,538209
559430,506432
687660,564525
458773,342445
712434,638598
338497,279707
408378,279740
441649,383938
1172574,930149
380706,309445
440126,350359
406067,306463
684621,532030
612600,533240
454424,353258
464878,406519
1087425,1035559
1645239,1596712
357865,290707
948403,900669
659535,550031
726338,593065
915651,791606
391988,312791
3384492,3323768
1019444,951851
1309546,1245783
1994430,1917445
472486,417507
960154,904680
373195,290821
949458,819761
372551,266471
886023,804025
394960,318455
534192,461196
1189824,1131615
1226075,1176254
618090,544477
849812,801392
478883,422979
1048620,926187
538163,423951
391218,316817
356041,288085
365099,308546
1152247,1077720
1249742,1187714
1095377,1034704
1167126,1120234
630207,564413
695457,526212
860725,739079
471464,416569
495339,421567
678100,608477
442979,387991
946788,857502
334668,262537
923635,869531
461570,405386
466608,335325
473288,341359
483952,426440
361593,305425
505514,397828
398971,308932
1186123,1113844
391037,309705
996784,933069
352733,270648
397818,296921
390037,280935
605874,545509
455539,374296
295771,243985
572345,501678
1050227,982916
3412228,3336274
6703289,6640120
513433,460287
365898,273475
360199,263587
732030,646888
443967,386743
539199,481152
809585,737217
1423263,1368124
428288,333567
986451,932141
1716388,1651285
479406,364835
392219,268089
450657,364676
673687,606158
558360,500511
624509,566541
1249574,1192123
420195,355095
3904476,3844993
4380071,4325791
527004,380246
419730,276967
344929,281665
430139,337603
319127,260848
803390,725570
1417338,1344455
387607,332239
426447,372701
347615,261933
1243672,1127963
601939,492956
509838,423135
344134,274329
328365,259459
419524,341351
1413865,1359139
411985,335812
1015590,923360
747008,679700
548695,415294
950616,841279
456188,386346
1095578,1007587
553240,497092
619044,502398
4329749,4268960
515005,460774
1161536,1077749
478643,417298
660514,472173
754326,620141
556975,484029
1344810,1281187
295748,231173
430788,379850
425816,368548
353078,295087
866075,792224
493719,436743
890714,758403
418382,311324
617475,553915
1322657,1266457
496283,438902
500648,432239
483328,403323
480002,409168
1057974,988243
335106,256366
443041,320262
479192,372229
462877,386301
1112577,1004360
474107,398755
622251,550813
539577,483645
502498,425616
1120343,1068032
442944,355600
469610,339602
458528,324798
426479,373522
1245194,1189878
523895,433615
362176,281328
820694,750523
506391,454772
1002077,939649
395436,306194
632332,491005
484469,360638
672004,609405
1241338,1134197
513577,442144
460985,397278
444854,365130
412769,325739
1016539,961559
488868,416379
518093,373957
674853,549607
525940,470183
1068013,1012138
3381134,3288741
608567,518428
335512,268152
457092,377602
997872,945869
624426,554663
819520,690473
445025,312112
659997,600598
1192573,1116673
691365,630641
796203,724968
343904,285572
575285,502803
1105228,1051295
345209,291939
514333,379371
438559,303473
570415,509958
1531993,1452709
592364,515724
450197,388847
1003255,948481
475016,403809
989398,937770
675831,603127
525627,412731
487163,345967
531847,425618
1231664,1153039
598867,521320
488741,405930
1337044,1265300
787352,713660
4301453,4246074
552378,493854
493575,365792
402773,281342
544417,490925
1136818,1082483
483302,400747
518996,453824
1179523,1122180
443937,386827
728729,675409
1342900,1245961
3697420,3586116
793251,668027
501057,423447
1541811,1460154
733664,633687
596044,538035
1096207,1016078
405859,330808
395120,339556
887759,809895
518932,375172
1097035,988848
596422,534185
1097913,1022040
538641,423651
544051,478350
1572307,1508763
324355,271560
489166,436520
978847,893857
774829,650801
1573716,1417598
609324,533178
1173104,1087263
670505,604147
432287,347623
940779,876461
472842,406459
324105,264938
847914,778167
706993,593267
1557413,1431845
656311,585436
1594630,1534958
426687,340764
487025,418326
1314615,1247210
343940,285954
462825,395435
1150626,1049696
654334,499154
1543190,1412621
610768,531187
1482613,1400399
945117,874443
410897,350476
975715,896386
489435,386154
404988,340705
1129499,1049546
510805,378677
1167720,1022017
425857,357724
1229655,1172822
490698,396467
1366709,1298472
511270,450216
424821,367161
476721,420059
1087581,1003658
666061,513050
1427435,1302113
491498,431165
730354,658217
539100,476880
1201177,1128761
298816,236152
603038,536881
337673,258506
1145940,1089711
876219,737564
2054750,1911254
435613,361101
359939,278758
647311,578544
520291,432871
1067885,994911
2682860,2626654
572370,517456
1280538,1212100
539390,386339
1292612,1171986
457724,391725
334427,260571
540838,460160
1281628,1223815
1992923,1930818
478230,387875
514512,447984
1273069,1215850
663043,599903
1163166,1038992
1997552,1891271
291995,240534
626188,527607
545721,481439
1068323,993703
472804,411746
397762,326736
3953885,3888007
748712,641295
1504707,1408755
1893992,1817960
2820796,2733597
612713,522262
1172395,1105187
1896802,1832239
429777,331731
541365,480652
294844,243604
604647,505261
1121316,993467
1622889,1522793
2388316,2331328
687092,572552
1076187,985482
1671289,1595202
719539,659929
474139,386040
524015,448305
597733,496449
933056,815368
1518828,1445554
5153932,5077368
480265,402979
884512,807682
1787040,1714860
364704,280587
838424,772105
473466,380997
435535,377456
1024105,855692
1776793,1671244
470628,416453
604280,493125
1270770,1192641
444667,387202
591357,530526
412469,355047
333780,256342
730639,585085
4291959,4205770
4708526,4630452
5478059,5412203
3433790,3346374
4028338,3948344
451092,384440
779153,705016
477064,416361
370395,289819
588347,462937
789785,689136
1686380,1620889
2457785,2386698
631200,511665
1473379,1369960
329311,260504
414136,336009
407351,314089
283710,222761
712363,574512
451833,379957
1206330,1103827
1903575,1818236
388054,327761
900641,839614
1430942,1373050
300126,224054
403451,340450
449656,396848
710832,525361
899605,807793
1411972,1303566
2044530,1982373
479179,421832
895582,834069
1536144,1483358
370657,297863
600970,545155
453014,357168
838961,697604
773632,714044
1265001,1158047
2062198,1994279
504368,428575
1028856,976923
1588478,1532070
331508,254370
548398,486245
449041,370139
453483,343165
713611,641336
473098,329356
1039947,963481
536990,478048
922020,859650
1713194,1659074
415771,354235
296387,243620
493605,407697
505658,372673
606118,540139
1009897,892099
1683076,1613266
819106,758407
1407518,1354000
2001387,1925092
708228,621445
473033,417430
475266,412577
437405,292862
475372,404468
3960914,3869174
5482181,5423898
516450,453907
3973502,3908666
4760396,4704169
488396,410061
360795,300467
514774,408533
642162,510740
399133,314645
744696,637408
416564,352649
594258,514029
466290,384769
844597,771453
1800791,1716357
2329702,2276855
606798,522385
577992,455825
362080,294981
473373,354933
1162344,1094295
509856,389648
555780,470751
927236,865071
1544432,1486142
2154422,2100471
526413,426021
528652,395672
676567,566091
511443,362300
1116499,1036970
459666,398630
608784,494727
1191276,1134649
959734,881920
2400225,2332369
537698,450952
637708,512392
701531,585383
385779,273152
1021065,950840
379913,319116
291956,227753
1028336,970051
353277,295375
945588,869977
506189,425997
475453,341460
501294,409389
536755,412141
1131391,1059083
733206,678639
436785,381223
916178,849458
332623,252605
849112,784602
728934,639954
628017,479666
769393,662071
888597,763739
1504423,1429037
432744,375982
696006,626817
1150642,1084978
1737885,1653318
2327186,2275255
453993,375121
646303,519448
415389,333535
809677,670038
1606551,1534693
586952,528392
462661,384931
859467,803578
1618078,1554668
2105959,2042359
519752,452349
835773,705531
509001,395270
882344,734876
1429819,1371522
328650,261170
492888,425752
1201989,1149800
1153815,1094799
2463596,2384587
355366,292744
879376,766902
545661,447649
1075415,940071
1422602,1351446
4942419,4878064
544183,463451
933523,880803
1329782,1268278
2114903,2059345
415896,344646
537648,408901
654229,556258
723097,646780
1188949,1059922
1779155,1718387
342641,274215
918006,862338
1319860,1244915
1877182,1819449
397965,316695
656421,512838
599739,522389
1472872,1398569
1411529,1347276
2371669,2243781
2277962,2200334
3208238,3152885
3030138,2948553
4344119,4277130
310345,254163
3433450,3332192
923050,836311
651357,509676
1213252,1143035
1796497,1733904
500875,432688
2685752,2632605
4412134,4359038
5047013,4994265
397808,308482
553868,407311
489327,416238
1015069,932784
5157328,5053141
883723,828949
6137078,6064234
4399377,1678360
8557420,8456046
13955076,13903432
14331676,14276011
1020331,872292
759628,654677
738214,617720
485094,421752
1174284,1068062
1842705,1776161
447496,394144
449933,368396
1072272,1021381
1643854,1566303
773654,622437
649691,587260
664186,554747
692775,617433
1078177,1020758
1743055,1660691
372253,305385
799059,738512
1179506,1127643
2139674,2085012
889101,741896
836727,758809
703179,615954
1158545,1075537
1793549,1729418
2237530,2171787
1432372,1371052
3157902,3106165
2437186,2387103
4393882,4332045
582556,449076
485414,389631
680324,595132
605291,467167
504368,449726
953848,889560
1284500,1210331
1989837,1906619
635930,587582
1272050,1218148
794499,685759
542350,441244
3525674,3450135
767375,663156
1198624,1139666
1627363,1559880
1982211,1930437
3042951,2971490
417813,356416
930073,859269
503511,370774
688563,614737
476539,413873
798895,721129
1236188,1131862
1704250,1650493
2143887,2086727
3119349,3054960
433005,380571
1075926,1023972
399801,302110
563509,472773
587153,504561
868069,784890
1211458,1153095
1543505,1456646
1984379,1930347
2950016,2888953
277059,224146
912440,846699
415692,266335
697758,607125
573565,482719
1054577,987803
1411468,1334650
1834564,1765441
2315993,2264820
3375218,3313487
460124,403677
908921,854206
437082,261477
783661,702636
752446,596287
734183,642598
1134741,1077706
1613058,1540549
2074603,2020374
2934203,2880921
330811,279669
807870,735805
590873,502167
769553,637188
607381,454563
982717,900567
1428302,1353210
1881414,1825994
2412649,2359908
3238906,3162829
547537,494964
1283069,1222205
406730,308690
3657350,3506476
599698,486960
712685,631812
1082731,1012136
1850279,1783780
294834,240146
1058329,1003633
6387735,6331084
7153176,7067053
440869,309414
527566,389615
584583,478580
516391,434148
1334316,1277408
1903640,1843193
626118,559516
1144039,1082930
398617,346025
883524,829916
530531,400726
776185,625350
469356,338795
613502,541469
1432491,1363068
939511,873387
1021484,947533
1755682,1703691
2288568,2238884
3230667,3156526
371631,261661
420633,309035
512072,363290
612115,526002
1383194,1319322
644361,587309
1045718,993285
1728212,1666318
2585878,2462459
3335590,3279427
3781968,3725530
676169,525658
568015,429485
671078,590855
1307178,1242544
702689,620957
1250740,1191758
506294,357755
1029920,972987
385468,305167
821466,763754
491367,384585
769481,655817
590501,485702
1210763,1137275
370155,309847
439829,385041
561853,479169
1032841,904786
478807,397332
2206765,2139666
398660,273425
659131,549362
610527,539254
1262992,1201482
605139,530178
479108,407320
528760,468731
846423,794636
1291751,1174429
1990353,1927607
601203,464879
387848,292353
654890,540551
1778084,1714864
370392,312949
330778,277921
612659,526349
1651308,1544599
4715808,4661731
5604162,5546122
869664,728437
942167,810840
852802,743030
1497314,1393291
486314,407803
335256,281021
669259,560945
1121336,1068604
442537,375089
968290,896894
669018,540376
576766,425835
741131,585588
1432043,1369080
395813,305861
322556,256051
908490,788229
1470098,1418411
373392,307009
1308302,1235170
567830,445119
516384,374693
648592,573900
1627921,1478210
626325,556902
623064,565962
407453,296229
1222898,1167534
480851,407726
1055565,1000865
458422,302168
498145,389096
719216,585952
1359894,1294038
388989,313251
344579,271000
523654,422389
703218,646472
350588,284185
1243468,1185682
551026,393941
584374,442861
586662,472806
1230592,1116866
442514,371918
437234,354645
462268,332941
1037472,982565
404160,318923
1019228,963302
443811,318855
512968,398225
697186,521969
1195585,1113771
1966352,1898818
341782,284586
545174,428165
1149815,1097087
391535,319171
872167,804572
528841,400223
381656,258649
740167,600767
440845,384720
971380,888517
513093,459712
524574,431979
1149338,1046114
485909,421038
1353257,1297651
806373,700874
491300,386100
775245,593019
405306,334758
1007322,909092
449380,394044
3299651,3181954
3890797,3817684
466349,409704
969976,906369
707451,592509
601693,474305
778268,620978
496139,355365
543436,475432
1773893,1713524
571197,492695
1289187,1195176
1955985,1892529
2715815,2658971
378773,261633
424570,314572
661279,483565
533871,420849
1079529,995642
1849018,1792406
522488,442243
357108,246947
929758,873447
494252,386979
1211536,1149265
376604,267768
726524,604028
445394,380494
809352,744383
1441364,1317546
526850,464568
1441479,1311574
1966589,1860427
4708598,4652641
5213412,5159353
510950,392134
1132933,979836
560822,393369
1698570,1633884
2265974,2195714
3584099,3491137
506471,393597
1249296,1114868
423154,318721
1076183,1014794
1617590,1552712
816220,651345
481223,349440
536053,467136
1552658,1493261
502196,386276
960416,838265
1597287,1521439
510387,455905
966943,853590
1569091,1515866
542373,418015
492549,349470
373965,314027
978092,910435
438329,380986
1011185,893226
1725621,1627654
542502,367953
1304993,1238459
605192,533522
613311,443434
465066,334724
1141765,1083897
593522,533185
977697,860420
1634418,1546174
1283004,1166799
624756,495834
903002,770536
499393,415566
1013595,949083
416870,305313
1033394,968724
1505363,1440002
1340683,1234869
596603,513380
827426,740830
728415,603136
1168517,1097600
988615,932445
1239119,1184316
1346783,1243859
495509,373777
675771,546375
360173,288722
671092,612057
760381,700407
912921,787424
3347895,3282411
3997093,3945769
535891,417208
504481,401223
582680,460107
461857,347462
748302,678679
700369,606666
1263892,1204779
584185,463355
375679,272022
837721,729905
368630,272670
902303,820429
575574,520408
516004,454661
566338,449969
1741692,1657647
463106,346080
747465,680128
1588352,1521041
1273320,1170847
1768192,1698399
345859,255523
651980,495924
414842,346898
929753,865756
1087616,962060
3478957,3359510
3994807,3889013
760740,696546
704799,598181
381717,301174
780432,664149
1482327,1425576
504702,378368
1214249,1090875
596834,518412
639425,471982
691225,546113
382300,315528
523867,419959
1116279,1005361
362726,281200
352062,299016
772610,635688
629352,519514
879262,770511
1065997,970958
1083213,1011113
1014345,910010
778237,640560
1373644,1315233
531274,440440
603399,461413
563040,488339
762946,709718
882205,766045
507828,391984
414571,339886
409768,331794
596610,434649
3667269,3577554
508625,386852
521007,405604
3911662,3816079
5324761,5267412
741633,677818
636170,499984
728212,653392
1304531,1180861
366043,264448
971786,860104
782152,725542
1684637,1630887
3996739,3936510
1016229,856915
1072166,899117
746795,639708
650649,593367
912479,851843
654800,584593
913205,842995
556838,494483
615670,453888
594518,461108
1175507,427870
796255,712312
517250,441136
680063,624199
715371,632599
795392,738345
656841,504648
540653,466024
494728,345843
446195,328663
989534,907378
1071024,1019025
2010058,1824591
613187,487728
1150105,1085564
1202801,1154002
668874,551360
450556,361545
653233,501867
821095,711235
1293759,1176272
1425481,1333130
2100703,2007802
2352476,2299274
784994,718955
856615,809199
730001,586338
824824,741847
786545,639217
524453,379350
676614,599054
1867256,1782240
1987217,1923885
2364611,2074799
986732,921394
1062459,1004335
675124,509491
901759,832071
397645,291930
634458,530992
593330,508114
1061022,761452
586890,517789
1261263,1202246
2435582,2351437
3000986,2930176
526847,386061
555035,454488
512204,375656
732344,623901
582398,465386
